"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-04-07","Cuenca","Castilla - La Mancha","","","","","153","","96","616","","","Gobierno de Castilla-La Mancha","https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-las-%C3%BAltimas-24-horas;notas de prensa (22:40 horas) https://www.castillalamancha.es/actualidad/notasdeprensa","El flourish de rtve de hoy solo aporta defunciones de de una manera desagrada por provincia. No existe otra fuente."
"2020-04-07","Guadalajara","Castilla - La Mancha","","","","","270","","128","897","","","Gobierno de Castilla-La Mancha","https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-las-%C3%BAltimas-24-horas;notas de prensa (22:40 horas) https://www.castillalamancha.es/actualidad/notasdeprensa","El flourish de rtve de hoy solo aporta defunciones de de una manera desagrada por provincia. No existe otra fuente."
"2020-04-07","Toledo","Castilla - La Mancha","","","","","712","","307","2434","","","Gobierno de Castilla-La Mancha","https://www.castillalamancha.es/actualidad/notasdeprensa/el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-dobla-al-n%C3%BAmero-de-fallecimientos-en-las-%C3%BAltimas-24-horas;notas de prensa (22:40 horas) https://www.castillalamancha.es/actualidad/notasdeprensa","El flourish de rtve de hoy solo aporta defunciones de de una manera desagrada por provincia. No existe otra fuente."
"2020-04-08","Albacete","Castilla - La Mancha","","","","","703","","263","3087","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/177-hospitalizados-menos-y-204-altas-epidemiol%C3%B3gicas-en-las-%C3%BAltimas-24-horas-alivian-la-presi%C3%B3n",""
"2020-04-08","Ciudad Real","Castilla - La Mancha","","","","","977","","400","4449","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/177-hospitalizados-menos-y-204-altas-epidemiol%C3%B3gicas-en-las-%C3%BAltimas-24-horas-alivian-la-presi%C3%B3n",""
"2020-04-08","Cuenca","Castilla - La Mancha","","","","","141","","107","682","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/177-hospitalizados-menos-y-204-altas-epidemiol%C3%B3gicas-en-las-%C3%BAltimas-24-horas-alivian-la-presi%C3%B3n",""
"2020-04-08","Guadalajara","Castilla - La Mancha","","","","","248","","133","973","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/177-hospitalizados-menos-y-204-altas-epidemiol%C3%B3gicas-en-las-%C3%BAltimas-24-horas-alivian-la-presi%C3%B3n",""
"2020-04-08","Toledo","Castilla - La Mancha","","","","","662","","352","2597","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/177-hospitalizados-menos-y-204-altas-epidemiol%C3%B3gicas-en-las-%C3%BAltimas-24-horas-alivian-la-presi%C3%B3n",""
"2020-04-09","Albacete","Castilla - La Mancha","","","","","650","","280","3212","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-pacientes-cr%C3%ADticos-la-vez-que-aumentan-las-altas-1",""
"2020-04-09","Ciudad Real","Castilla - La Mancha","","","","","907","","428","4720","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-pacientes-cr%C3%ADticos-la-vez-que-aumentan-las-altas-2",""
"2020-04-09","Cuenca","Castilla - La Mancha","","","","","136","","110","800","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-pacientes-cr%C3%ADticos-la-vez-que-aumentan-las-altas-3",""
"2020-04-09","Guadalajara","Castilla - La Mancha","","","","","246","","134","994","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-pacientes-cr%C3%ADticos-la-vez-que-aumentan-las-altas-4",""
"2020-04-09","Toledo","Castilla - La Mancha","","","","","636","","370","2763","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAa-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-pacientes-cr%C3%ADticos-la-vez-que-aumentan-las-altas-5",""
"2020-04-10","Albacete","Castilla - La Mancha","","","","","595","","299","3343","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-los-pacientes-que-necesitan-respirador-la-vez",""
"2020-04-10","Ciudad Real","Castilla - La Mancha","","","","","804","","479","4917","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-los-pacientes-que-necesitan-respirador-la-vez",""
"2020-04-10","Cuenca","Castilla - La Mancha","","","","","134","","123","845","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-los-pacientes-que-necesitan-respirador-la-vez",""
"2020-04-10","Guadalajara","Castilla - La Mancha","","","","","248","","137","1036","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-los-pacientes-que-necesitan-respirador-la-vez",""
"2020-04-10","Toledo","Castilla - La Mancha","","","","","612","","393","2922","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [22:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-descendiendo-el-n%C3%BAmero-de-hospitalizados-y-los-pacientes-que-necesitan-respirador-la-vez",""
"2020-04-11","Albacete","Castilla - La Mancha","","","","","562","","309","3404","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-2200-altas-epidemiol%C3%B3gicas-mientras-contin%C3%BAa-el-descenso-de-las",""
"2020-04-11","Ciudad Real","Castilla - La Mancha","","","","","736","","503","5138","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-2200-altas-epidemiol%C3%B3gicas-mientras-contin%C3%BAa-el-descenso-de-las",""
"2020-04-11","Cuenca","Castilla - La Mancha","","","","","120","","129","874","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-2200-altas-epidemiol%C3%B3gicas-mientras-contin%C3%BAa-el-descenso-de-las",""
"2020-04-11","Guadalajara","Castilla - La Mancha","","","","","200","","139","1056","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-2200-altas-epidemiol%C3%B3gicas-mientras-contin%C3%BAa-el-descenso-de-las",""
"2020-04-11","Toledo","Castilla - La Mancha","","","","","580","","403","2984","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:30h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-supera-las-2200-altas-epidemiol%C3%B3gicas-mientras-contin%C3%BAa-el-descenso-de-las",""
"2020-04-12","Albacete","Castilla - La Mancha","46","","","","517","","315","3450","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/160-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-131-hospitalizados-menos-en-las-%C3%BAltimas-24-horas-alivian-la",""
"2020-04-12","Ciudad Real","Castilla - La Mancha","129","","","","680","","533","5267","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/160-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-131-hospitalizados-menos-en-las-%C3%BAltimas-24-horas-alivian-la",""
"2020-04-12","Cuenca","Castilla - La Mancha","10","","","","118","","133","884","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/160-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-131-hospitalizados-menos-en-las-%C3%BAltimas-24-horas-alivian-la",""
"2020-04-12","Guadalajara","Castilla - La Mancha","21","","","","177","","148","1077","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/160-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-131-hospitalizados-menos-en-las-%C3%BAltimas-24-horas-alivian-la",""
"2020-04-12","Toledo","Castilla - La Mancha","36","","","","575","","414","3020","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/160-altas-epidemiol%C3%B3gicas-m%C3%A1s-y-131-hospitalizados-menos-en-las-%C3%BAltimas-24-horas-alivian-la",""
"2020-04-13","Albacete","Castilla - La Mancha","56","","","","487","","322","3506","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cumple-con-el-nuevo-protocolo-del-ministerio-de-sanidad-y-a%C3%B1ade-como-caso",""
"2020-04-13","Ciudad Real","Castilla - La Mancha","175","","","","699","","585","5442","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cumple-con-el-nuevo-protocolo-del-ministerio-de-sanidad-y-a%C3%B1ade-como-caso",""
"2020-04-13","Cuenca","Castilla - La Mancha","36","","","","107","","135","920","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cumple-con-el-nuevo-protocolo-del-ministerio-de-sanidad-y-a%C3%B1ade-como-caso",""
"2020-04-13","Guadalajara","Castilla - La Mancha","57","","","","185","","153","1134","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cumple-con-el-nuevo-protocolo-del-ministerio-de-sanidad-y-a%C3%B1ade-como-caso",""
"2020-04-13","Toledo","Castilla - La Mancha","32","","","","569","","431","3052","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h]https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-cumple-con-el-nuevo-protocolo-del-ministerio-de-sanidad-y-a%C3%B1ade-como-caso",""
"2020-04-14","Albacete","Castilla - La Mancha","37","","","","454","","331","3543","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/411-altas-m%C3%A1s-elevan-cerca-de-3000-las-personas-que-han-recibido-el-alta-epidemiol%C3%B3gica-en-castilla",""
"2020-04-14","Ciudad Real","Castilla - La Mancha","121","","","","663","","647","5563","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/411-altas-m%C3%A1s-elevan-cerca-de-3000-las-personas-que-han-recibido-el-alta-epidemiol%C3%B3gica-en-castilla",""
"2020-04-14","Cuenca","Castilla - La Mancha","10","","","","107","","140","930","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/411-altas-m%C3%A1s-elevan-cerca-de-3000-las-personas-que-han-recibido-el-alta-epidemiol%C3%B3gica-en-castilla",""
"2020-04-14","Guadalajara","Castilla - La Mancha","61","","","","184","","154","1195","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/411-altas-m%C3%A1s-elevan-cerca-de-3000-las-personas-que-han-recibido-el-alta-epidemiol%C3%B3gica-en-castilla",""
"2020-04-14","Toledo","Castilla - La Mancha","46","","","","565","","442","3098","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:00h] https://www.castillalamancha.es/actualidad/notasdeprensa/411-altas-m%C3%A1s-elevan-cerca-de-3000-las-personas-que-han-recibido-el-alta-epidemiol%C3%B3gica-en-castilla",""
"2020-04-15","Albacete","Castilla - La Mancha","32","","","","416","","338","3575","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-aumentando-el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-y-disminuyendo-el-n%C3%BAmero-de-hospitalizados-y",""
"2020-04-15","Ciudad Real","Castilla - La Mancha","154","","","","636","","659","5717","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-aumentando-el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-y-disminuyendo-el-n%C3%BAmero-de-hospitalizados-y",""
"2020-04-15","Cuenca","Castilla - La Mancha","39","","","","103","","147","969","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-aumentando-el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-y-disminuyendo-el-n%C3%BAmero-de-hospitalizados-y",""
"2020-04-15","Guadalajara","Castilla - La Mancha","31","","","","178","","157","1226","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-aumentando-el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-y-disminuyendo-el-n%C3%BAmero-de-hospitalizados-y",""
"2020-04-15","Toledo","Castilla - La Mancha","95","","","","534","","454","3193","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:20h] https://www.castillalamancha.es/actualidad/notasdeprensa/contin%C3%BAan-aumentando-el-n%C3%BAmero-de-altas-epidemiol%C3%B3gicas-y-disminuyendo-el-n%C3%BAmero-de-hospitalizados-y",""
"2020-04-16","Albacete","Castilla - La Mancha","25","","","","406","","344","3600","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-experimenta-una-gran-subida-alcanzando-las-3378-altas-epidemiol%C3%B3gicas-mientras",""
"2020-04-16","Ciudad Real","Castilla - La Mancha","245","","","","594","","674","5962","","","Gobierno de Castilla-La Mancha","Notas de prensa JCCM [23:45h] https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-experimenta-una-gran-subida-alcanzando-las-3378-altas-epidemiol%C3%B3gicas-mientras",""
